,timestamp,algorithm,bits,n,time,success,factor_1,factor_2
647,2025-12-29T05:09:45.993171+00:00,Lenstra,64,11449735119051196103,0.07666649999737274,True,2989847117,3829538659
648,2025-12-29T05:09:46.073136+00:00,Fermat,64,9245894585486346061,2990563739999920,True,2268685579,4075441159
649,2025-12-29T05:10:15.978910+00:00,Pollard Rho,64,9245894585486346061,0.040444999998726416,True,2268685579,4075441159
650,2025-12-29T05:10:16.019438+00:00,Pollard p-1,64,9245894585486346061,29267674740000000,True,2268685579,4075441159
651,2025-12-29T05:15:08.696330+00:00,Lenstra,64,9245894585486346061,0.7337489999990794,True,2268685579,4075441159
652,2025-12-29T05:15:09.433480+00:00,Fermat,64,9994249626509687977,6658875699999040,True,2762730431,3617526167
653,2025-12-29T05:15:16.092486+00:00,Pollard Rho,64,9994249626509687977,0.016613399999187095,True,2762730431,3617526167
654,2025-12-29T05:15:16.109168+00:00,Pollard p-1,64,9994249626509687977,0.5036015000005136,True,2762730431,3617526167
655,2025-12-29T05:15:16.612851+00:00,Lenstra,64,9994249626509687977,0.5726238999995985,True,2762730431,3617526167
656,2025-12-29T05:15:17.189145+00:00,Fermat,64,12767723024946871151,9158022700001310,True,3078018763,4148032877
657,2025-12-29T05:15:26.347299+00:00,Pollard Rho,64,12767723024946871151,0.022540899997693487,True,3078018763,4148032877
658,2025-12-29T05:15:26.369909+00:00,Pollard p-1,64,12767723024946871151,0.029535300000134157,True,3078018763,4148032877
659,2025-12-29T05:15:26.399521+00:00,Lenstra,64,12767723024946871151,0.5895135000027949,True,3078018763,4148032877
660,2025-12-29T05:15:26.992117+00:00,Fermat,64,9994434578552729803,20577950999977400,True,2935506199,3404671597
661,2025-12-29T05:15:29.050038+00:00,Pollard Rho,64,9994434578552729803,0.018550700002379017,True,2935506199,3404671597
662,2025-12-29T05:15:29.068655+00:00,Pollard p-1,64,9994434578552729803,1475917068000010,True,2935506199,3404671597
663,2025-12-29T05:17:56.660491+00:00,Lenstra,64,9994434578552729803,0.25961459999962244,True,2935506199,3404671597
664,2025-12-29T05:17:56.923341+00:00,Fermat,64,10503181950952508297,15741109399998000,True,2635748257,3984895721
665,2025-12-29T05:18:12.664581+00:00,Pollard Rho,64,10503181950952508297,0.016882500000065193,True,2635748257,3984895721
666,2025-12-29T05:18:12.681534+00:00,Pollard p-1,64,10503181950952499200,3000203509999990,False,0,0
667,2025-12-29T05:23:12.702020+00:00,Lenstra,64,10503181950952508297,0.5569102999979805,True,2635748257,3984895721
668,2025-12-29T05:23:13.262173+00:00,Fermat,64,12268148246251712861,16086718499998800,True,2867808539,4277882599
669,2025-12-29T05:23:29.349024+00:00,Pollard Rho,64,12268148246251712861,0.017106700001022546,True,2867808539,4277882599
670,2025-12-29T05:23:29.366202+00:00,Pollard p-1,64,12268148246251712861,1998887231999970,True,2867808539,4277882599
671,2025-12-29T05:26:49.255059+00:00,Lenstra,64,12268148246251712861,0.03172230000200216,True,2867808539,4277882599
672,2025-12-29T05:26:49.290366+00:00,Fermat,64,16394642834437438619,0.38683319999836385,True,3935164243,4166190233
673,2025-12-29T05:26:49.677280+00:00,Pollard Rho,64,16394642834437438619,0.03639100000145845,True,3935164243,4166190233
674,2025-12-29T05:26:49.713746+00:00,Pollard p-1,64,16394642834437438619,1331817449999650,True,3935164243,4166190233
675,2025-12-29T05:27:03.032046+00:00,Lenstra,64,16394642834437438619,12355313999978500,True,3935164243,4166190233
676,2025-12-29T05:27:04.270963+00:00,Fermat,64,10209143521002841187,6130254399999100,True,2806343179,3637881353
677,2025-12-29T05:27:10.401339+00:00,Pollard Rho,64,10209143521002841187,0.018791300000884803,True,2806343179,3637881353
678,2025-12-29T05:27:10.420202+00:00,Pollard p-1,64,10209143521002799104,30001684300000100,False,0,0
679,2025-12-29T05:32:10.437181+00:00,Lenstra,64,10209143521002841187,17586707999980700,True,2806343179,3637881353
680,2025-12-29T05:32:12.199091+00:00,Fermat,64,10463573484435853321,0.6255952999999863,True,3104415997,3370544893
681,2025-12-29T05:32:12.824765+00:00,Pollard Rho,64,10463573484435853321,0.06579209999836166,True,3104415997,3370544893
682,2025-12-29T05:32:12.890629+00:00,Pollard p-1,64,10463573484435853321,8191586000000820,True,3104415997,3370544893
683,2025-12-29T05:32:21.082325+00:00,Lenstra,64,10463573484435853321,0.1310778000006394,True,3104415997,3370544893
684,2025-12-29T05:32:21.216822+00:00,Fermat,64,10249081561512267443,26366079600000300,True,2450027819,4183251097
685,2025-12-29T05:32:47.583034+00:00,Pollard Rho,64,10249081561512267443,0.027669899998727487,True,2450027819,4183251097
686,2025-12-29T05:32:47.610781+00:00,Pollard p-1,64,10249081561512200192,30002956509999700,False,0,0
687,2025-12-29T05:37:47.640481+00:00,Lenstra,64,10249081561512267443,0.43815320000067004,True,2450027819,4183251097
688,2025-12-29T05:37:48.081819+00:00,Fermat,64,10135698214581146659,13839115599999700,True,2618619137,3870627107
689,2025-12-29T05:38:01.921065+00:00,Pollard Rho,64,10135698214581146659,0.015442599997186335,True,2618619137,3870627107
690,2025-12-29T05:38:01.936577+00:00,Pollard p-1,64,10135698214581100544,3000295549000000,False,0,0
691,2025-12-29T05:43:01.966288+00:00,Lenstra,64,10135698214581146659,0.9135835999986739,True,2618619137,3870627107
692,2025-12-29T05:43:02.883032+00:00,Fermat,64,9736408587974902747,10513563799999200,True,2627444189,3705657623
693,2025-12-29T05:43:13.396730+00:00,Pollard Rho,64,9736408587974902747,0.033104800000728574,True,2627444189,3705657623
694,2025-12-29T05:43:13.429910+00:00,Pollard p-1,64,9736408587974902747,17398250000005600,True,2627444189,3705657623
695,2025-12-29T05:43:15.169818+00:00,Lenstra,64,9736408587974902747,1035280000000050,True,2627444189,3705657623
696,2025-12-29T05:43:16.208902+00:00,Fermat,64,5654747524927592111,2004211799998300,True,2183158337,2590168303
697,2025-12-29T05:43:18.213214+00:00,Pollard Rho,64,5654747524927592111,0.005303300000377931,True,2183158337,2590168303
698,2025-12-29T05:43:18.218588+00:00,Pollard p-1,64,5654747524927592111,6036677620000040,True,2183158337,2590168303
699,2025-12-29T05:44:18.585516+00:00,Lenstra,64,5654747524927592111,17101891999991400,True,2183158337,2590168303
700,2025-12-29T05:44:20.298881+00:00,Fermat,64,6713735072488273469,26569149999995700,True,2356818229,2848643561
701,2025-12-29T05:44:22.955905+00:00,Pollard Rho,64,6713735072488273469,0.02493269999831682,True,2356818229,2848643561
702,2025-12-29T05:44:22.980899+00:00,Pollard p-1,64,6713735072488273469,0.0803976999995939,True,2356818229,2848643561
703,2025-12-29T05:44:23.061374+00:00,Lenstra,64,6713735072488273469,0.22622929999852204,True,2356818229,2848643561
704,2025-12-29T05:44:23.290967+00:00,Fermat,64,7258070921448425653,13312359000010400,True,2525336323,2874100711
705,2025-12-29T05:44:24.622297+00:00,Pollard Rho,64,7258070921448425653,0.0351355999991938,True,2525336323,2874100711
706,2025-12-29T05:44:24.657503+00:00,Pollard p-1,64,7258070921448425653,12074840999994100,True,2525336323,2874100711
707,2025-12-29T05:44:25.865073+00:00,Lenstra,64,7258070921448425653,2198236200001700,True,2525336323,2874100711
708,2025-12-29T05:44:28.066507+00:00,Fermat,64,11221307020422895003,4282298999998600,True,3013002071,3724294493
709,2025-12-29T05:44:32.348916+00:00,Pollard Rho,64,11221307020422895003,0.06383370000185096,True,3013002071,3724294493
710,2025-12-29T05:44:32.412833+00:00,Pollard p-1,64,11221307020422895003,0.020728100000269478,True,3013002071,3724294493
711,2025-12-29T05:44:32.433618+00:00,Lenstra,64,11221307020422895003,0.3816006999986712,True,3013002071,3724294493
712,2025-12-29T05:44:32.818387+00:00,Fermat,64,9218471969585578891,2420722620000010,True,2334722123,3948423617
713,2025-12-29T05:44:57.025748+00:00,Pollard Rho,64,9218471969585578891,0.016137099999468774,True,2334722123,3948423617
714,2025-12-29T05:44:57.041958+00:00,Pollard p-1,64,9218471969585569792,30001767109999800,False,0,0
715,2025-12-29T05:49:57.059789+00:00,Lenstra,64,9218471969585578891,0.1353823999997985,True,2334722123,3948423617
716,2025-12-29T05:49:57.198643+00:00,Fermat,64,10444113428474933351,26998682000012100,True,2966939951,3520163401
717,2025-12-29T05:49:59.898633+00:00,Pollard Rho,64,10444113428474933351,0.023922299998957897,True,2966939951,3520163401
718,2025-12-29T05:49:59.922622+00:00,Pollard p-1,64,10444113428474900480,3000124794000000,False,0,0
719,2025-12-29T05:54:59.935265+00:00,Lenstra,64,10444113428474933351,14805467000005500,True,2966939951,3520163401
720,2025-12-29T05:55:01.419170+00:00,Fermat,64,10228592900898505519,7608137300001540,True,2767457533,3696025243
721,2025-12-29T05:55:09.027435+00:00,Pollard Rho,64,10228592900898505519,0.02743439999903785,True,2767457533,3696025243
722,2025-12-29T05:55:09.054941+00:00,Pollard p-1,64,10228592900898500608,3000230229999970,False,0,0
723,2025-12-29T06:00:09.078123+00:00,Lenstra,64,10228592900898505519,0.038349500002368586,True,2767457533,3696025243
724,2025-12-29T06:00:09.120093+00:00,Fermat,64,9356398996328494489,9050014499996900,True,2605130809,3591527521
725,2025-12-29T06:00:18.170230+00:00,Pollard Rho,64,9356398996328494489,0.040270800000143936,True,2605130809,3591527521
726,2025-12-29T06:00:18.210583+00:00,Pollard p-1,64,9356398996328494489,0.019942400002037175,True,2605130809,3591527521
727,2025-12-29T06:00:18.230592+00:00,Lenstra,64,9356398996328494489,0.9774128000026394,True,2605130809,3591527521
728,2025-12-29T06:00:19.211289+00:00,Fermat,64,8814268051947342373,0.7497065000025032,True,2834382641,3109766453
729,2025-12-29T06:00:19.961062+00:00,Pollard Rho,64,8814268051947342373,0.03293440000197734,True,2834382641,3109766453
730,2025-12-29T06:00:19.994061+00:00,Pollard p-1,64,8814268051947339776,3000042208999980,False,0,0
731,2025-12-29T06:05:19.998416+00:00,Lenstra,64,8814268051947342373,0.19614320000255248,True,2834382641,3109766453
732,2025-12-29T06:05:20.197977+00:00,Fermat,64,7102887174126985271,856181700000161,True,2253078041,3152526031
733,2025-12-29T06:05:28.759927+00:00,Pollard Rho,64,7102887174126985271,0.01324910000039381,True,2253078041,3152526031
734,2025-12-29T06:05:28.773246+00:00,Pollard p-1,64,7102887174126980096,3000224277000010,False,0,0
735,2025-12-29T06:10:28.795835+00:00,Lenstra,64,7102887174126985271,11824934000032900,True,2253078041,3152526031
736,2025-12-29T06:10:29.981663+00:00,Fermat,64,4824107001210126073,0.003784200001973659,True,2188574107,2204223739
737,2025-12-29T06:10:29.985551+00:00,Pollard Rho,64,4824107001210126073,0.006524899996293243,True,2188574107,2204223739
738,2025-12-29T06:10:29.992149+00:00,Pollard p-1,64,4824107001210126073,39240464999966200,True,2188574107,2204223739
739,2025-12-29T06:10:33.916302+00:00,Lenstra,64,4824107001210126073,20491477999967100,True,2188574107,2204223739
740,2025-12-29T06:10:35.968771+00:00,Fermat,64,10440158586832377899,27060736599996700,True,2462392687,4239843077
741,2025-12-29T06:11:03.029642+00:00,Pollard Rho,64,10440158586832377899,0.025765600003069267,True,2462392687,4239843077
742,2025-12-29T06:11:03.055480+00:00,Pollard p-1,64,10440158586832300032,3000275466000020,False,0,0
743,2025-12-29T06:16:03.083189+00:00,Lenstra,64,10440158586832377899,0.05385009999736212,True,2462392687,4239843077
744,2025-12-29T06:16:03.140514+00:00,Fermat,64,7486714390887544829,6049256400001460,True,2383059671,3141639499
745,2025-12-29T06:16:09.189899+00:00,Pollard Rho,64,7486714390887544829,0.021016599996073637,True,2383059671,3141639499
746,2025-12-29T06:16:09.210987+00:00,Pollard p-1,64,7486714390887544829,45943816999933904,True,2383059671,3141639499
747,2025-12-29T06:16:13.805476+00:00,Lenstra,64,7486714390887544829,0.1972373999960837,True,2383059671,3141639499
748,2025-12-29T06:16:14.006319+00:00,Fermat,64,11510446522406481791,76105648999946400,True,2950953569,3900585439
749,2025-12-29T06:16:21.617006+00:00,Pollard Rho,64,11510446522406481791,0.036202099996444304,True,2950953569,3900585439
750,2025-12-29T06:16:21.653289+00:00,Pollard p-1,64,11510446522406481791,7806475100005620,True,2950953569,3900585439
751,2025-12-29T06:16:29.459877+00:00,Lenstra,64,11510446522406481791,4029747700005820,True,2950953569,3900585439
752,2025-12-29T06:16:33.493071+00:00,Fermat,64,9370931569769874287,12077098200003000,True,2538944663,3690876649
753,2025-12-29T06:16:45.570303+00:00,Pollard Rho,64,9370931569769874287,0.0069524999998975545,True,2538944663,3690876649
754,2025-12-29T06:16:45.577327+00:00,Pollard p-1,64,9370931569769869312,3000085704000010,False,0,0
755,2025-12-29T06:21:45.586056+00:00,Lenstra,64,9370931569769874287,19069388000061700,True,2538944663,3690876649
756,2025-12-29T06:21:47.496395+00:00,Fermat,64,16106980848616438441,0.8532083999962197,True,3847424263,4186432207
757,2025-12-29T06:21:48.349732+00:00,Pollard Rho,64,16106980848616438441,0.048702699998102617,True,3847424263,4186432207
758,2025-12-29T06:21:48.398513+00:00,Pollard p-1,64,16106980848616400896,3000250564999950,False,0,0
759,2025-12-29T06:26:48.423732+00:00,Lenstra,64,16106980848616438441,0.156709700000647,True,3847424263,4186432207
760,2025-12-29T06:26:48.583853+00:00,Fermat,64,9947131531145832767,20711688499999500,True,2479648319,4011508993
761,2025-12-29T06:27:09.295679+00:00,Pollard Rho,64,9947131531145832767,0.029669199997442774,True,2479648319,4011508993
762,2025-12-29T06:27:09.325435+00:00,Pollard p-1,64,9947131531145832767,14287446100002800,True,2479648319,4011508993
763,2025-12-29T06:27:23.612994+00:00,Lenstra,64,9947131531145832767,0.0209238000024925,True,2479648319,4011508993
764,2025-12-29T06:27:23.637478+00:00,Fermat,64,6044220657741301309,2244400899995520,True,2248510543,2688099763
765,2025-12-29T06:27:25.881985+00:00,Pollard Rho,64,6044220657741301309,0.0259105000004638,True,2248510543,2688099763
766,2025-12-29T06:27:25.907962+00:00,Pollard p-1,64,6044220657741299712,30002887799999700,False,0,0
767,2025-12-29T06:32:25.936965+00:00,Lenstra,64,6044220657741301309,0.07857800000056159,True,2248510543,2688099763
768,2025-12-29T06:32:26.019532+00:00,Fermat,64,7935327904000092847,23148711599998900,True,2162924987,3668794781
769,2025-12-29T06:32:49.168374+00:00,Pollard Rho,64,7935327904000092847,0.02184059999854071,True,2162924987,3668794781
770,2025-12-29T06:32:49.190289+00:00,Pollard p-1,64,7935327904000090112,3000163551000000,False,0,0
771,2025-12-29T06:37:49.206802+00:00,Lenstra,64,7935327904000092847,15058554999995900,True,2162924987,3668794781
772,2025-12-29T06:37:50.716110+00:00,Fermat,64,13015544708352089153,11993763099999300,True,3042578291,4277801083
773,2025-12-29T06:38:02.710000+00:00,Pollard Rho,64,13015544708352089153,0.010830299994267989,True,3042578291,4277801083
774,2025-12-29T06:38:02.720905+00:00,Pollard p-1,64,13015544708352000000,30002084350000200,False,0,0
775,2025-12-29T06:43:02.741907+00:00,Lenstra,64,13015544708352089153,1688443399994860,True,3042578291,4277801083
776,2025-12-29T06:43:04.433826+00:00,Fermat,64,7647783481892501743,10588259399999500,True,2303165041,3320553823
777,2025-12-29T06:43:15.022211+00:00,Pollard Rho,64,7647783481892501743,0.04042299999855459,True,2303165041,3320553823
778,2025-12-29T06:43:15.062717+00:00,Pollard p-1,64,7647783481892500480,30000133630000300,False,0,0
779,2025-12-29T06:48:15.064188+00:00,Lenstra,64,7647783481892501743,0.06932500000402797,True,2303165041,3320553823
780,2025-12-29T06:48:15.137215+00:00,Fermat,64,9562754279188775809,1622941500005250,True,2891894741,3306743549
781,2025-12-29T06:48:16.760289+00:00,Pollard Rho,64,9562754279188775809,0.012930400000186637,True,2891894741,3306743549
782,2025-12-29T06:48:16.773293+00:00,Pollard p-1,64,9562754279188770816,3000173040000000,False,0,0
783,2025-12-29T06:53:16.790753+00:00,Lenstra,64,9562754279188775809,12529928000003500,True,2891894741,3306743549
784,2025-12-29T06:53:18.047351+00:00,Fermat,64,13171624957015965929,7341151200002050,True,3178183357,4144387997
785,2025-12-29T06:53:25.388629+00:00,Pollard Rho,64,13171624957015965929,0.013431200000923127,True,3178183357,4144387997
786,2025-12-29T06:53:25.402130+00:00,Pollard p-1,64,13171624957015900160,30001546170000000,False,0,0
787,2025-12-29T06:58:25.417751+00:00,Lenstra,64,13171624957015965929,0.10255800000595627,True,3178183357,4144387997
788,2025-12-29T06:58:25.523817+00:00,Fermat,64,8826653450080718929,12593272799997000,True,2452884769,3598478641
789,2025-12-29T06:58:38.117214+00:00,Pollard Rho,64,8826653450080718929,0.010678999999072403,True,2452884769,3598478641
790,2025-12-29T06:58:38.127963+00:00,Pollard p-1,64,8826653450080718929,0.10037880000163568,True,2452884769,3598478641
791,2025-12-29T06:58:38.228420+00:00,Lenstra,64,8826653450080718929,0.17328830000042217,True,2452884769,3598478641
792,2025-12-29T06:58:38.405537+00:00,Fermat,64,13115065950232327129,29676064000013800,True,3328101307,3940705147
793,2025-12-29T06:58:41.373246+00:00,Pollard Rho,64,13115065950232327129,0.04890490000252612,True,3328101307,3940705147
794,2025-12-29T06:58:41.422235+00:00,Pollard p-1,64,13115065950232299520,3000139029999990,False,0,0
795,2025-12-29T07:03:41.436297+00:00,Lenstra,64,13115065950232327129,0.22488929999963148,True,3328101307,3940705147
796,2025-12-29T07:03:41.664801+00:00,Fermat,64,10493613058881523121,0.0005970000056549907,True,3235360927,3243413423
797,2025-12-29T07:03:41.665454+00:00,Pollard Rho,64,10493613058881523121,0.049861899999086745,True,3235360927,3243413423
798,2025-12-29T07:03:41.715385+00:00,Pollard p-1,64,10493613058881523121,8580616400002320,True,3235360927,3243413423
799,2025-12-29T07:03:50.296126+00:00,Lenstra,64,10493613058881523121,12994511999932000,True,3235360927,3243413423
800,2025-12-29T07:03:51.599106+00:00,Fermat,128,294954190569706008529679012609770127360,3000000132999990,False,17174031816129699840,17174429029104699392
801,2025-12-29T07:08:51.599254+00:00,Pollard Rho,128,294954190569706008529679012609770127360,3000000125000000,False,0,0
802,2025-12-29T07:13:51.599404+00:00,Pollard p-1,128,294954190569706008529679012609770127360,3000068250999970,False,0,0
803,2025-12-29T07:18:51.606391+00:00,Lenstra,128,294954190569706008529679012609770127360,9998468899997530,False,0,0
804,2025-12-29T07:19:01.608415+00:00,Fermat,128,265436060142861007158332888378475806720,3000000077000000,False,16292015168001499136,16292401977638199296
805,2025-12-29T07:24:01.608590+00:00,Pollard Rho,128,265436060142861007158332888378475806720,30000001450000100,False,0,0
806,2025-12-29T07:29:01.608768+00:00,Pollard p-1,128,265436060142861007158332888378475806720,3000012884000020,False,0,0
807,2025-12-29T07:34:01.610219+00:00,Lenstra,128,265436060142861007158332888378475806720,10004939500002300,False,0,0
808,2025-12-29T07:34:11.618704+00:00,Fermat,128,185878613812354004550862650843477311488,3000000074999980,False,13633553073288400896,13633908403271299072
809,2025-12-29T07:39:11.618878+00:00,Pollard Rho,128,185878613812354004550862650843477311488,30000001290000300,False,0,0
810,2025-12-29T07:44:11.619051+00:00,Pollard p-1,128,185878613812354004550862650843477311488,3000451135999970,False,0,0
811,2025-12-29T07:49:11.664323+00:00,Lenstra,128,185878613812354004550862650843477311488,9928634100004270,False,0,0
812,2025-12-29T07:49:21.596661+00:00,Fermat,128,155781466561580991527628747744022102016,30000000810000300,False,12481077489627199488,12481411696309700608
813,2025-12-29T07:54:21.596793+00:00,Pollard Rho,128,155781466561580991527628747744022102016,3000000130999970,False,0,0
814,2025-12-29T07:59:21.596974+00:00,Pollard p-1,128,155781466561580991527628747744022102016,30004090089999900,False,0,0
815,2025-12-29T08:04:21.638009+00:00,Lenstra,128,155781466561580991527628747744022102016,9991932500000980,False,0,0
816,2025-12-29T08:04:31.633736+00:00,Fermat,128,167342389783818000101325096767685918720,30000008199999800,False,0,0
817,2025-12-29T08:09:31.633971+00:00,Pollard Rho,128,167342389783818000101325096767685918720,30000001040000600,False,0,0
818,2025-12-29T08:14:31.634123+00:00,Pollard p-1,128,167342389783818000101325096767685918720,30002826379999800,False,0,0
819,2025-12-29T08:19:31.662547+00:00,Lenstra,128,167342389783818000101325096767685918720,99712709000014,False,0,0
820,2025-12-29T08:19:41.637505+00:00,Fermat,128,95843137424056797233048511968433930240,30000000819999600,False,9789800144732690432,9790101534976110592
821,2025-12-29T08:24:41.637656+00:00,Pollard Rho,128,95843137424056797233048511968433930240,3000000155999950,False,0,0
822,2025-12-29T08:29:41.637851+00:00,Pollard p-1,128,95843137424056797233048511968433930240,3000234012000000,False,0,0
823,2025-12-29T08:34:41.661403+00:00,Lenstra,128,95843137424056797233048511968433930240,9922857999998080,False,0,0
824,2025-12-29T08:34:51.588322+00:00,Fermat,128,245509899085394001111924475496878833664,3000000072999970,False,15668565891638300672,15668945121289699328
825,2025-12-29T08:39:51.588488+00:00,Pollard Rho,128,245509899085394001111924475496878833664,30000001549999400,False,0,0
826,2025-12-29T08:44:51.588670+00:00,Pollard p-1,128,245509899085394001111924475496878833664,3000459931000000,False,0,0
827,2025-12-29T08:49:51.634829+00:00,Lenstra,128,245509899085394001111924475496878833664,10094970699996300,False,0,0
828,2025-12-29T08:50:01.733567+00:00,Fermat,128,192956293368978004076271409776717463552,30000001890000500,False,0,0
829,2025-12-29T08:55:01.733756+00:00,Pollard Rho,128,192956293368978004076271409776717463552,3000000146999950,False,0,0
830,2025-12-29T09:00:01.733935+00:00,Pollard p-1,128,192956293368978004076271409776717463552,30003556409999800,False,0,0
831,2025-12-29T09:05:01.769637+00:00,Lenstra,128,192956293368978004076271409776717463552,9950131900004630,False,0,0
832,2025-12-29T09:05:11.723551+00:00,Fermat,128,203798066149611007606632688084192329728,30000000810000300,False,14275604636451799040,14275967382090799104
833,2025-12-29T09:10:11.723695+00:00,Pollard Rho,128,203798066149611007606632688084192329728,3000000149999970,False,0,0
834,2025-12-29T09:15:11.723846+00:00,Pollard p-1,128,203798066149611007606632688084192329728,3000397727000010,False,0,0
835,2025-12-29T09:20:11.763759+00:00,Lenstra,128,203798066149611007606632688084192329728,10023289199998500,False,0,0
836,2025-12-29T09:20:21.790780+00:00,Fermat,128,218402560666318008960713372746674864128,3000000230000000,False,0,0
837,2025-12-29T09:25:21.790965+00:00,Pollard Rho,128,218402560666318008960713372746674864128,30000001569999500,False,0,0
838,2025-12-29T09:30:21.791148+00:00,Pollard p-1,128,218402560666318008960713372746674864128,3000406876000050,False,0,0
839,2025-12-29T09:35:21.832000+00:00,Lenstra,128,218402560666318008960713372746674864128,9922728499994260,False,0,0
840,2025-12-29T09:35:31.758510+00:00,Fermat,128,156264750291425002877088645841411899392,3000000150000050,False,0,0
841,2025-12-29T09:40:31.758690+00:00,Pollard Rho,128,156264750291425002877088645841411899392,300000017499995,False,0,0
842,2025-12-29T09:45:31.758872+00:00,Pollard p-1,128,156264750291425002877088645841411899392,3000195670999960,False,0,0
843,2025-12-29T09:50:31.778611+00:00,Lenstra,128,156264750291425002877088645841411899392,9905360400000060,False,0,0
844,2025-12-29T09:50:41.687775+00:00,Fermat,128,139659857824034005139016675598710865920,30000001450000100,False,0,0
845,2025-12-29T09:55:41.687954+00:00,Pollard Rho,128,139659857824034005139016675598710865920,30000001679999600,False,0,0
846,2025-12-29T10:00:41.688141+00:00,Pollard p-1,128,139659857824034005139016675598710865920,30004099219999600,False,0,0
847,2025-12-29T10:05:41.729297+00:00,Lenstra,128,139659857824034005139016675598710865920,9753449499999980,False,0,0
848,2025-12-29T10:05:51.486935+00:00,Fermat,128,128947206828222998959295240933403000832,30000000789999400,False,11355330550281601024,11355654179967899648
849,2025-12-29T10:10:51.487091+00:00,Pollard Rho,128,128947206828222998959295240933403000832,3000000160999980,False,0,0
850,2025-12-29T10:15:51.487252+00:00,Pollard p-1,128,128947206828222998959295240933403000832,3000004814999990,False,0,0
851,2025-12-29T10:20:51.487887+00:00,Lenstra,128,128947206828222998959295240933403000832,9981934799994630,False,0,0
